"","X","date","wx","wy"
"774",474534,"2009-11-26 12:53:00",1.05983381369703,1.76385967083727
"775",474535,"2009-11-26 12:54:00",1.94128058585978,1.68752946766802
"776",474536,"2009-11-26 12:55:00",1.46779709667465,0.47691618678307
"777",474537,"2009-11-26 12:56:00",1.49748960817986,0.373366093285901
"778",474538,"2009-11-26 12:57:00",1.50496326486901,1.40340094857334
"779",474539,"2009-11-26 12:58:00",1.0288888,1.78208767693857
"780",474540,"2009-11-26 12:59:00",1.05983381369703,1.76385967083727
"781",474541,"2009-11-26 13:00:00",1.32479226712129,2.20482458854659
"782",474542,"2009-11-26 13:01:00",1.54800184248221,2.05426782892487
"783",474543,"2009-11-26 13:02:00",1.26689439310809,1.62155087733103
"784",474544,"2009-11-26 13:03:00",0.72455104930335,1.36268233391926
"785",474545,"2009-11-26 13:04:00",1.15069463084107,1.70597494636214
"786",474546,"2009-11-26 13:05:00",1.85030165990669,1.78681554297878
"787",474547,"2009-11-26 13:06:00",1.0288888,1.78208767693857
"788",474548,"2009-11-26 13:07:00",0.9660680657378,1.81690977855902
"789",474549,"2009-11-26 13:08:00",0.9660680657378,1.81690977855902
"790",474550,"2009-11-26 13:09:00",1.18029274261101,1.6856327277321
"791",474551,"2009-11-26 13:10:00",2.05426782892487,1.54800184248221
"792",474552,"2009-11-26 13:11:00",1.98407091715576,2.36452364348206
"793",474553,"2009-11-26 13:12:00",1.7260419462616,2.55896241954321
"794",474554,"2009-11-26 13:13:00",1.58361799138512,2.02693859666379
"795",474555,"2009-11-26 13:14:00",1.50496326486901,1.40340094857334
"796",474556,"2009-11-26 13:15:00",1.40340094857334,1.50496326486901
"797",474557,"2009-11-26 13:16:00",0.90714849433335,1.24858278678307
"798",474558,"2009-11-26 13:17:00",1.2095313257778,1.66477704904409
"799",474559,"2009-11-26 13:18:00",2.10510142286002,2.25744489730352
"800",474560,"2009-11-26 13:19:00",2.34984172414837,1.04621694152572
"801",474561,"2009-11-26 13:20:00",1.90793816700919,0.770857056743571
"802",474562,"2009-11-26 13:21:00",1.48024132792535,1.42945243438303
"803",474563,"2009-11-26 13:22:00",1.68752946766802,1.94128058585978
"804",474564,"2009-11-26 13:23:00",1.68752946766802,1.94128058585978
"805",474565,"2009-11-26 13:24:00",1.77043911391651,2.52844909159814
"806",474566,"2009-11-26 13:25:00",2.39879032712493,1.94250210588839
"807",474567,"2009-11-26 13:26:00",3.03977300168228,0.535993995425744
"808",474568,"2009-11-26 13:27:00",3.0866664,0
"809",474569,"2009-11-26 13:28:00",2.56243391871495,0.224183918921867
"810",474570,"2009-11-26 13:29:00",3.06975731849757,0.3226444954119
"811",474571,"2009-11-26 13:30:00",3.02995564447454,0.588963714846536
"812",474572,"2009-11-26 13:31:00",2.43208368156523,0.837433569394096
"813",474573,"2009-11-26 13:32:00",2.20482458854659,1.32479226712129
"814",474574,"2009-11-26 13:33:00",2.33122482858699,1.08706799045119
"815",474575,"2009-11-26 13:34:00",2.55813109874797,0.26887041284325
"816",474576,"2009-11-26 13:35:00",2.04650487899838,0.2150963302746
"817",474577,"2009-11-26 13:36:00",2.34984172414837,1.04621694152572
"818",474578,"2009-11-26 13:37:00",2.13246868295267,1.43836828855133
"819",474579,"2009-11-26 13:38:00",1.76385967083727,1.05983381369703
"820",474580,"2009-11-26 13:39:00",1.59919355141662,1.2950014039256
"821",474581,"2009-11-26 13:40:00",2.24971605233751,1.24703797100927
"822",474582,"2009-11-26 13:41:00",3.08478608622806,0.107723103848521
"823",474583,"2009-11-26 13:42:00",2.55304904726714,-0.313475006232275
"824",474584,"2009-11-26 13:43:00",1.94566694525218,-0.669946855515277
"825",474585,"2009-11-26 13:44:00",1.55302446868782,-1.35002357413442
"826",474586,"2009-11-26 13:45:00",0.863020973130799,-1.2794812097716
"827",474587,"2009-11-26 13:46:00",0.992035458577878,-1.18226182174103
"828",474588,"2009-11-26 13:47:00",1.26422454579907,-0.885219556958256
"829",474589,"2009-11-26 13:48:00",1.98766052859914,-0.532592033465357
"830",474590,"2009-11-26 13:49:00",1.93367842593854,0.703801389684351
"831",474591,"2009-11-26 13:50:00",1.52922677542329,1.37692197323968
"832",474592,"2009-11-26 13:51:00",1.23840147398577,1.64341426313989
"833",474593,"2009-11-26 13:52:00",0.885219556958256,1.26422454579907
"834",474594,"2009-11-26 13:53:00",1.14692008156747,1.03269147992976
"835",474595,"2009-11-26 13:54:00",1.6856327277321,1.18029274261101
"836",474596,"2009-11-26 13:55:00",2.10704090966512,1.47536592826376
"837",474597,"2009-11-26 13:56:00",2.34984172414837,1.04621694152572
"838",474598,"2009-11-26 13:57:00",2.55304904726714,0.313475006232275
"839",474599,"2009-11-26 13:58:00",2.54718931231458,0.357984112097701
"840",474600,"2009-11-26 13:59:00",2.56243391871495,0.224183918921867
"841",474601,"2009-11-26 14:00:00",2.00503689342561,-0.462899240725188
"842",474602,"2009-11-26 14:01:00",1.44082566708329,-0.553081154349187
"843",474603,"2009-11-26 14:02:00",1.44082566708329,-0.553081154349187
"844",474604,"2009-11-26 14:03:00",1.52433220729338,-0.241430503520828
"845",474605,"2009-11-26 14:04:00",2.05746419050445,-0.0359131710327378
"846",474606,"2009-11-26 14:05:00",2.48457566074892,0.665740041831696
"847",474607,"2009-11-26 14:06:00",1.97043636956838,1.65339243096313
"848",474608,"2009-11-26 14:07:00",1.94250210588839,2.39879032712493
"849",474609,"2009-11-26 14:08:00",0.770857056743571,1.90793816700919
"850",474610,"2009-11-26 14:09:00",0.840559504754654,1.29434813137303
"851",474611,"2009-11-26 14:10:00",1.37692197323968,1.52922677542329
"852",474612,"2009-11-26 14:11:00",1.68752946766802,1.94128058585978
"853",474613,"2009-11-26 14:12:00",2.29186658366085,1.16776435122106
"854",474614,"2009-11-26 14:13:00",2.54718931231458,0.357984112097701
"855",474615,"2009-11-26 14:14:00",2.52496303706212,0.490803095705447
"856",474616,"2009-11-26 14:15:00",3.42485989224085,1.11280443582716
"857",474617,"2009-11-26 14:16:00",3.08243623097458,0.161543637646965
"858",474618,"2009-11-26 14:17:00",1.97806278563988,-0.567200376523451
"859",474619,"2009-11-26 14:18:00",2.03244294305785,-0.32190733802777
"860",474620,"2009-11-26 14:19:00",2.54718931231458,0.357984112097701
"861",474621,"2009-11-26 14:20:00",2.55813109874797,0.26887041284325
"862",474622,"2009-11-26 14:21:00",2.57183023813056,-0.0448914637909223
"863",474623,"2009-11-26 14:22:00",2.55304904726714,0.313475006232275
"864",474624,"2009-11-26 14:23:00",2.38492270876149,0.963571320929464
"865",474625,"2009-11-26 14:24:00",2.99497921635972,0.746732186571802
"866",474626,"2009-11-26 14:25:00",3.0866664,0
"867",474627,"2009-11-26 14:26:00",3.574268666174,-0.438865008725185
"868",474628,"2009-11-26 14:27:00",4.06488588611569,-0.64381467605554
"869",474629,"2009-11-26 14:28:00",3.55677515035123,-0.563337841548598
"870",474630,"2009-11-26 14:29:00",4.10991497463277,-0.21539151686262
"871",474631,"2009-11-26 14:30:00",3.54640183529599,-0.625326327996702
"872",474632,"2009-11-26 14:31:00",2.38492270876149,-0.963571320929464
"873",474633,"2009-11-26 14:32:00",3.01921533342565,-0.641754030214366
"874",474634,"2009-11-26 14:33:00",3.50881456349481,-0.810073671269079
"875",474635,"2009-11-26 14:34:00",2.90051763890781,-1.05570208452653
"876",474636,"2009-11-26 14:35:00",1.54309814287834,-0.0269348782745534
"877",474637,"2009-11-26 14:36:00",1.79977284187001,0.997630376807419
"878",474638,"2009-11-26 14:37:00",1.81883561891722,1.81883561891722
"879",474639,"2009-11-26 14:38:00",2.24971605233751,1.24703797100927
"880",474640,"2009-11-26 14:39:00",2.52496303706212,-0.490803095705447
"881",474641,"2009-11-26 14:40:00",2.53314416806857,-0.446661662854787
"882",474642,"2009-11-26 14:41:00",1.97806278563988,0.567200376523451
"883",474643,"2009-11-26 14:42:00",2.50629611678201,0.578624050906485
"884",474644,"2009-11-26 14:43:00",2.57065507185671,-0.0897692532071004
"885",474645,"2009-11-26 14:44:00",2.53314416806857,-0.446661662854787
"886",474646,"2009-11-26 14:45:00",2.47257848204985,-0.709000470654313
"887",474647,"2009-11-26 14:46:00",2.31189781935974,-1.12758790793609
"888",474648,"2009-11-26 14:47:00",1.89419426812571,-0.804037763827949
"889",474649,"2009-11-26 14:48:00",1.87987337931869,-0.836973553220577
"890",474650,"2009-11-26 14:49:00",2.34984172414837,-1.04621694152572
"891",474651,"2009-11-26 14:50:00",3.47840592504849,-0.932036058564375
"892",474652,"2009-11-26 14:51:00",2.81981006897804,-1.25546032983087
"893",474653,"2009-11-26 14:52:00",2.20482458854659,-1.32479226712129
"894",474654,"2009-11-26 14:53:00",2.04243923781372,-0.25078000498582
"895",474655,"2009-11-26 14:54:00",2.47257848204985,0.709000470654313
"896",474656,"2009-11-26 14:55:00",2.9517937583913,0.902453917278393
"897",474657,"2009-11-26 14:56:00",3.31483996922,1.40706608669891
"898",474658,"2009-11-26 14:57:00",2.88165133416658,1.10616230869837
"899",474659,"2009-11-26 14:58:00",2.86190725051379,1.15628558511536
"900",474660,"2009-11-26 14:59:00",2.72536466783853,1.4491020986067
"901",474661,"2009-11-26 15:00:00",3.20861321712519,1.63487009170948
"902",474662,"2009-11-26 15:01:00",2.61764156399001,1.63568398762136
"903",474663,"2009-11-26 15:02:00",2.24971605233751,1.24703797100927
"904",474664,"2009-11-26 15:03:00",2.9814907928987,0.798888050198035
"905",474665,"2009-11-26 15:04:00",3.0866664,0
"906",474666,"2009-11-26 15:05:00",2.54718931231458,0.357984112097701
"907",474667,"2009-11-26 15:06:00",2.54718931231458,0.357984112097701
"908",474668,"2009-11-26 15:07:00",2.53314416806857,-0.446661662854787
"909",474669,"2009-11-26 15:08:00",2.51601277785471,-0.534795025178639
"910",474670,"2009-11-26 15:09:00",3.00755534013841,-0.694348861087782
"911",474671,"2009-11-26 15:10:00",3.5989171005994,-0.125676954489941
"912",474672,"2009-11-26 15:11:00",3.99330562181295,0.99564291542907
"913",474673,"2009-11-26 15:12:00",3.42485989224085,1.11280443582716
"914",474674,"2009-11-26 15:13:00",3.40491715419132,1.17240699715174
"915",474675,"2009-11-26 15:14:00",3.53494825188696,0.687124333987626
"916",474676,"2009-11-26 15:15:00",3.08478608622806,0.107723103848521
"917",474677,"2009-11-26 15:16:00",3.06365885672057,0.37617000747873
"918",474678,"2009-11-26 15:17:00",3.02995564447454,0.588963714846536
"919",474679,"2009-11-26 15:18:00",3.08619628575668,0.0538697565491068
"920",474680,"2009-11-26 15:19:00",3.59617560280367,-0.188467577254792
"921",474681,"2009-11-26 15:20:00",3.08619628575668,-0.0538697565491068
"922",474682,"2009-11-26 15:21:00",3.06975731849757,-0.3226444954119
"923",474683,"2009-11-26 15:22:00",3.07914743578491,-0.215314963688474
"924",474684,"2009-11-26 15:23:00",3.02995564447454,-0.588963714846536
"925",474685,"2009-11-26 15:24:00",2.91850041787827,-1.00492028327292
"926",474686,"2009-11-26 15:25:00",2.99497921635972,-0.746732186571802
"927",474687,"2009-11-26 15:26:00",3.38393724539244,-1.23165243194761
"928",474688,"2009-11-26 15:27:00",3.50881456349481,-0.810073671269079
"929",474689,"2009-11-26 15:28:00",3.5923386750824,-0.251200790969886
"930",474690,"2009-11-26 15:29:00",3.49414241908634,-0.871187551000436
"931",474691,"2009-11-26 15:30:00",3.36192655652768,-1.29052269348144
"932",474692,"2009-11-26 15:31:00",3.03977300168228,-0.535993995425744
"933",474693,"2009-11-26 15:32:00",2.56595619648743,-0.179429136407061
"934",474694,"2009-11-26 15:33:00",3.00755534013841,-0.694348861087782
"935",474695,"2009-11-26 15:34:00",2.96709417845983,-0.850800564785176
"936",474696,"2009-11-26 15:35:00",3.04866441458677,-0.482861007041655
"937",474697,"2009-11-26 15:36:00",3.08619628575668,0.0538697565491068
"938",474698,"2009-11-26 15:37:00",2.81981006897804,1.25546032983087
"939",474699,"2009-11-26 15:38:00",2.86190725051379,1.15628558511536
"940",474700,"2009-11-26 15:39:00",4.10991497463277,0.21539151686262
"941",474701,"2009-11-26 15:40:00",4.1149283810089,0.0718263420654757
"942",474702,"2009-11-26 15:41:00",3.58740748620093,-0.313857486490614
"943",474703,"2009-11-26 15:42:00",3.5989171005994,-0.125676954489941
"944",474704,"2009-11-26 15:43:00",3.59617560280367,0.188467577254792
"945",474705,"2009-11-26 15:44:00",2.9814907928987,0.798888050198035
"946",474706,"2009-11-26 15:45:00",2.55896241954321,1.7260419462616
"947",474707,"2009-11-26 15:46:00",2.71779282020369,2.36254125473523
"948",474708,"2009-11-26 15:47:00",3.05391515798834,1.90829798555825
"949",474709,"2009-11-26 15:48:00",2.84129140218857,1.20605664574192
"950",474710,"2009-11-26 15:49:00",2.84129140218857,1.20605664574192
"951",474711,"2009-11-26 15:50:00",3.5224178889966,0.748713035250094
"952",474712,"2009-11-26 15:51:00",3.6011108,0
"953",474713,"2009-11-26 15:52:00",3.03977300168228,0.535993995425744
"954",474714,"2009-11-26 15:53:00",2.64578950625591,1.58975072054555
"955",474715,"2009-11-26 15:54:00",2.39879032712493,1.94250210588839
"956",474716,"2009-11-26 15:55:00",2.52844909159814,1.77043911391651
"957",474717,"2009-11-26 15:56:00",2.91335983582716,2.11667982011115
"958",474718,"2009-11-26 15:57:00",3.14960247327252,1.74585315941298
"959",474719,"2009-11-26 15:58:00",3.42485989224085,1.11280443582716
"960",474720,"2009-11-26 15:59:00",3.07492070245794,0.26902070270624
"961",474721,"2009-11-26 16:00:00",3.02995564447454,-0.588963714846536
"962",474722,"2009-11-26 16:01:00",2.55304904726714,0.313475006232275
"963",474723,"2009-11-26 16:02:00",2.22760959617322,1.286111
"964",474724,"2009-11-26 16:03:00",3.1186534346425,1.8005554
"965",474725,"2009-11-26 16:04:00",3.52771934167454,2.11966762739406
"966",474726,"2009-11-26 16:05:00",3.45159501699474,2.24149201267908
"967",474727,"2009-11-26 16:06:00",3.10604893737565,2.70004714826883
"968",474728,"2009-11-26 16:07:00",2.91013699026756,2.91013699026756
"969",474729,"2009-11-26 16:08:00",2.9604826558507,2.85890486876605
"970",474730,"2009-11-26 16:09:00",2.59042232386936,2.5015417601703
"971",474731,"2009-11-26 16:10:00",3.05845355084658,2.75384394647935
"972",474732,"2009-11-26 16:11:00",2.71779282020369,2.36254125473523
"973",474733,"2009-11-26 16:12:00",3.28682852627979,2.47680294797153
"974",474734,"2009-11-26 16:13:00",3.19838710283324,2.59000280785119
"975",474735,"2009-11-26 16:14:00",2.83771403532931,2.21706518793916
"976",474736,"2009-11-26 16:15:00",3.24310175466206,2.53378878621618
"977",474737,"2009-11-26 16:16:00",3.69768209206476,2.78640331646797
"978",474738,"2009-11-26 16:17:00",3.24310175466206,2.53378878621618
"979",474739,"2009-11-26 16:18:00",2.71779282020369,2.36254125473523
"980",474740,"2009-11-26 16:19:00",3.15269819130941,2.64542788954101
"981",474741,"2009-11-26 16:20:00",3.19838710283324,2.59000280785119
"982",474742,"2009-11-26 16:21:00",2.59042232386936,2.5015417601703
"983",474743,"2009-11-26 16:22:00",2.91013699026756,2.91013699026756
"984",474744,"2009-11-26 16:23:00",2.63368571352077,2.45595166000335
"985",474745,"2009-11-26 16:24:00",2.45595166000335,2.63368571352077
"986",474746,"2009-11-26 16:25:00",2.80680189714669,3.00992652973803
"987",474747,"2009-11-26 16:26:00",3.00992652973803,2.80680189714669
"988",474748,"2009-11-26 16:27:00",3.05845355084658,2.75384394647935
"989",474749,"2009-11-26 16:28:00",3.05391515798834,1.90829798555825
"990",474750,"2009-11-26 16:29:00",2.67313151540786,1.5433332
"991",474751,"2009-11-26 16:30:00",2.29384016313494,2.06538295985951
"992",474752,"2009-11-26 16:31:00",2.83771403532931,2.21706518793916
"993",474753,"2009-11-26 16:32:00",3.81587633401839,1.54171411348714
"994",474754,"2009-11-26 16:33:00",3.5224178889966,0.748713035250094
"995",474755,"2009-11-26 16:34:00",2.38492270876149,0.963571320929464
"996",474756,"2009-11-26 16:35:00",1.79977284187001,0.997630376807419
"997",474757,"2009-11-26 16:36:00",2.27113722319877,1.20758508217225
"998",474758,"2009-11-26 16:37:00",2.61764156399001,1.63568398762136
"999",474759,"2009-11-26 16:38:00",2.64578950625591,1.58975072054555
"1000",474760,"2009-11-26 16:39:00",2.79746979430438,1.30448158854142
"1001",474761,"2009-11-26 16:40:00",2.86190725051379,1.15628558511536
"1002",474762,"2009-11-26 16:41:00",3.20861321712519,1.63487009170948
"1003",474763,"2009-11-26 16:42:00",3.1186534346425,1.8005554
"1004",474764,"2009-11-26 16:43:00",2.39879032712493,1.94250210588839
"1005",474765,"2009-11-26 16:44:00",1.75425118571668,1.88120408108627
"1006",474766,"2009-11-26 16:45:00",1.91153346927911,1.72115246654959
"1007",474767,"2009-11-26 16:46:00",1.91153346927911,1.72115246654959
"1008",474768,"2009-11-26 16:47:00",1.58361799138512,2.02693859666379
"1009",474769,"2009-11-26 16:48:00",1.618751754907,1.99899193927077
"1010",474770,"2009-11-26 16:49:00",2.71779282020369,2.36254125473523
"1011",474771,"2009-11-26 16:50:00",2.15724688562171,1.40093250792442
"1012",474772,"2009-11-26 16:51:00",1.62155087733103,1.26689439310809
"1013",474773,"2009-11-26 16:52:00",1.48024132792535,1.42945243438303
"1014",474774,"2009-11-26 16:53:00",2.10704090966512,1.47536592826376
"1015",474775,"2009-11-26 16:54:00",2.32953670303174,2.02503536120162
"1016",474776,"2009-11-26 16:55:00",2.75861091739574,2.31474940334838
"1017",474777,"2009-11-26 16:56:00",3.56417535387715,2.0577776
"1018",474778,"2009-11-26 16:57:00",3.1186534346425,1.8005554
"1019",474779,"2009-11-26 16:58:00",2.75861091739574,2.31474940334838
"1020",474780,"2009-11-26 16:59:00",2.80680189714669,3.00992652973803
"1021",474781,"2009-11-26 17:00:00",3.33054298783204,3.21626797736181
"1022",474782,"2009-11-26 17:01:00",2.64542788954101,3.15269819130941
"1023",474783,"2009-11-26 17:02:00",3.33054298783204,3.21626797736181
"1024",474784,"2009-11-26 17:03:00",3.59818549068739,2.91375315883259
"1025",474785,"2009-11-26 17:04:00",3.49018875198668,2.18091198349514
"1026",474786,"2009-11-26 17:05:00",3.59954568374002,1.99526075361484
"1027",474787,"2009-11-26 17:06:00",3.32955409808819,2.4190626515556
"1028",474788,"2009-11-26 17:07:00",3.17959211247829,1.69061911504115
"1029",474789,"2009-11-26 17:08:00",2.91850041787827,1.00492028327292
"1030",474790,"2009-11-26 17:09:00",2.36774283515714,1.00504720478494
"1031",474791,"2009-11-26 17:10:00",2.13246868295267,1.43836828855133
"1032",474792,"2009-11-26 17:11:00",2.13246868295267,1.43836828855133
"1033",474793,"2009-11-26 17:12:00",2.20482458854659,1.32479226712129
"1034",474794,"2009-11-26 17:13:00",2.5015417601703,2.59042232386936
"1035",474795,"2009-11-26 17:14:00",3.03755304180244,3.4943050545476
"1036",474796,"2009-11-26 17:15:00",3.38616734595528,3.15765213429002
"1037",474797,"2009-11-26 17:16:00",3.15269819130941,2.64542788954101
"1038",474798,"2009-11-26 17:17:00",3.19838710283324,2.59000280785119
"1039",474799,"2009-11-26 17:18:00",3.0201456398704,1.96130551109419
"1040",474800,"2009-11-26 17:19:00",2.24971605233751,1.24703797100927
"1041",474801,"2009-11-26 17:20:00",1.70597494636214,1.15069463084107
"1042",474802,"2009-11-26 17:21:00",2.05426782892487,1.54800184248221
"1043",474803,"2009-11-26 17:22:00",2.94985727353117,2.06551229956926
"1044",474804,"2009-11-26 17:23:00",2.91335983582716,2.11667982011115
"1045",474805,"2009-11-26 17:24:00",2.87597496049482,2.16720257947509
"1046",474806,"2009-11-26 17:25:00",2.88165133416658,1.10616230869837
"1047",474807,"2009-11-26 17:26:00",2.54055367882231,0.402384172534713
"1048",474808,"2009-11-26 17:27:00",2.77427738323168,1.35310548952331
"1049",474809,"2009-11-26 17:28:00",3.273904114051,3.273904114051
"1050",474810,"2009-11-26 17:29:00",3.76240816217253,3.50850237143336
"1051",474811,"2009-11-26 17:30:00",4.40964917709318,2.64958453424258
"1052",474812,"2009-11-26 17:31:00",4.29286087577068,1.73442837767304
"1053",474813,"2009-11-26 17:32:00",3.66698653385736,1.86842296195369
"1054",474814,"2009-11-26 17:33:00",3.08675442396522,1.85470917396981
"1055",474815,"2009-11-26 17:34:00",3.23665694710363,1.57862307111053
"1056",474816,"2009-11-26 17:35:00",4.03994085929939,0.785284953128715
"1057",474817,"2009-11-26 17:36:00",5.62788841724554,0.59151490825515
"1058",474818,"2009-11-26 17:37:00",5.03202555570942,1.06959005035728
"1059",474819,"2009-11-26 17:38:00",3.47840592504849,0.932036058564375
"1060",474820,"2009-11-26 17:39:00",2.64578950625591,1.58975072054555
"1061",474821,"2009-11-26 17:40:00",2.25744489730352,2.10510142286002
"1062",474822,"2009-11-26 17:41:00",3.19838710283324,2.59000280785119
"1063",474823,"2009-11-26 17:42:00",3.05845355084658,2.75384394647935
"1064",474824,"2009-11-26 17:43:00",2.59042232386936,2.5015417601703
"1065",474825,"2009-11-26 17:44:00",3.32955409808819,2.4190626515556
"1066",474826,"2009-11-26 17:45:00",3.26371476002178,1.52189518663166
"1067",474827,"2009-11-26 17:46:00",2.79746979430438,1.30448158854142
"1068",474828,"2009-11-26 17:47:00",2.90051763890781,1.05570208452653
"1069",474829,"2009-11-26 17:48:00",3.28977841380771,1.46470371813601
"1070",474830,"2009-11-26 17:49:00",3.66698653385736,1.86842296195369
"1071",474831,"2009-11-26 17:50:00",4.59548828508086,0.564255011218096
"1072",474832,"2009-11-26 17:51:00",3.89133389050436,1.33989371103055
"1073",474833,"2009-11-26 17:52:00",3.45159501699474,2.24149201267908
"1074",474834,"2009-11-26 17:53:00",3.1186534346425,1.8005554
"1075",474835,"2009-11-26 17:54:00",2.36452364348206,1.98407091715576
"1076",474836,"2009-11-26 17:55:00",2.59042232386936,2.5015417601703
"1077",474837,"2009-11-26 17:56:00",3.23665694710363,1.57862307111053
"1078",474838,"2009-11-26 17:57:00",3.95612557127977,1.1344007530469
"1079",474839,"2009-11-26 17:58:00",3.0201456398704,1.96130551109419
"1080",474840,"2009-11-26 17:59:00",3.15269819130941,2.64542788954101
"1081",474841,"2009-11-26 18:00:00",3.49018875198668,2.18091198349514
"1082",474842,"2009-11-26 18:01:00",2.98545615613374,2.01371560397186
"1083",474843,"2009-11-26 18:02:00",2.15724688562171,1.40093250792442
"1084",474844,"2009-11-26 18:03:00",2.58869626274606,1.68111900950931
"1085",474845,"2009-11-26 18:04:00",2.54636986648411,2.54636986648411
"1086",474846,"2009-11-26 18:05:00",2.85890486876605,2.9604826558507
"1087",474847,"2009-11-26 18:06:00",3.05845355084658,2.75384394647935
"1088",474848,"2009-11-26 18:07:00",3.05845355084658,2.75384394647935
"1089",474849,"2009-11-26 18:08:00",3.10604893737565,2.70004714826883
"1090",474850,"2009-11-26 18:09:00",3.79267363739722,2.65565867087477
"1091",474851,"2009-11-26 18:10:00",3.63381955711804,1.9321361314756
"1092",474852,"2009-11-26 18:11:00",3.17959211247829,1.69061911504115
"1093",474853,"2009-11-26 18:12:00",2.36452364348206,1.98407091715576
"1094",474854,"2009-11-26 18:13:00",2.85890486876605,2.9604826558507
"1095",474855,"2009-11-26 18:14:00",4.26493736590535,2.87673657710266
"1096",474856,"2009-11-26 18:15:00",4.26493736590535,2.87673657710266
"1097",474857,"2009-11-26 18:16:00",3.79267363739722,2.65565867087477
"1098",474858,"2009-11-26 18:17:00",4.26493736590535,2.87673657710266
"1099",474859,"2009-11-26 18:18:00",3.99798387854155,3.23750350981399
"1100",474860,"2009-11-26 18:19:00",3.83844362931481,2.5890629193924
"1101",474861,"2009-11-26 18:20:00",3.69903651097558,1.80414065269775
"1102",474862,"2009-11-26 18:21:00",2.49716557356614,1.8142969886667
"1103",474863,"2009-11-26 18:22:00",2.05426782892487,1.54800184248221
"1104",474864,"2009-11-26 18:23:00",2.77427738323168,1.35310548952331
"1105",474865,"2009-11-26 18:24:00",2.29186658366085,1.16776435122106
"1106",474866,"2009-11-26 18:25:00",1.62155087733103,1.26689439310809
"1107",474867,"2009-11-26 18:26:00",1.91153346927911,1.72115246654959
"1108",474868,"2009-11-26 18:27:00",2.61764156399001,1.63568398762136
"1109",474869,"2009-11-26 18:28:00",2.98545615613374,2.01371560397186
"1110",474870,"2009-11-26 18:29:00",2.94985727353117,2.06551229956926
"1111",474871,"2009-11-26 18:30:00",2.69965926280501,1.49644556521113
"1112",474872,"2009-11-26 18:31:00",3.28977841380771,1.46470371813601
"1113",474873,"2009-11-26 18:32:00",2.87597496049482,2.16720257947509
"1114",474874,"2009-11-26 18:33:00",2.59042232386936,2.5015417601703
"1115",474875,"2009-11-26 18:34:00",2.75861091739574,2.31474940334838
"1116",474876,"2009-11-26 18:35:00",3.26371476002178,1.52189518663166
"1117",474877,"2009-11-26 18:36:00",2.81981006897804,1.25546032983087
"1118",474878,"2009-11-26 18:37:00",1.91153346927911,1.72115246654959
"1119",474879,"2009-11-26 18:38:00",1.94128058585978,1.68752946766802
"1120",474880,"2009-11-26 18:39:00",2.02693859666379,1.58361799138512
"1121",474881,"2009-11-26 18:40:00",3.36192655652768,1.29052269348144
"1122",474882,"2009-11-26 18:41:00",2.61764156399001,1.63568398762136
"1123",474883,"2009-11-26 18:42:00",1.97043636956838,1.65339243096313
"1124",474884,"2009-11-26 18:43:00",1.87987337931869,0.836973553220577
"1125",474885,"2009-11-26 18:44:00",1.47589687919565,0.451226958639196
"1126",474886,"2009-11-26 18:45:00",1.32289475312795,0.794875360272774
"1127",474887,"2009-11-26 18:46:00",0.764613387711646,0.688460986619838
"1128",474888,"2009-11-26 18:47:00",1.37511995019651,0.700658610732634
"1129",474889,"2009-11-26 18:48:00",1.83349326692868,0.934211480976845
"1130",474890,"2009-11-26 18:49:00",2.20482458854659,1.32479226712129
"1131",474891,"2009-11-26 18:50:00",1.91153346927911,1.72115246654959
"1132",474892,"2009-11-26 18:51:00",1.3227139447705,1.57634909565471
"1133",474893,"2009-11-26 18:52:00",1.85030165990669,1.78681554297878
"1134",474894,"2009-11-26 18:53:00",1.37692197323968,1.52922677542329
"1135",474895,"2009-11-26 18:54:00",0.992035458577878,1.18226182174103
"1136",474896,"2009-11-26 18:55:00",1.36268233391927,0.72455104930335
"1137",474897,"2009-11-26 18:56:00",0.862898754248686,0.560373003169769
"1138",474898,"2009-11-26 18:57:00",1.03269147992976,1.14692008156747
"1139",474899,"2009-11-26 18:58:00",1.59919355141662,1.2950014039256
"1140",474900,"2009-11-26 18:59:00",1.09045599174757,1.74509437599334
"1141",474901,"2009-11-26 19:00:00",0.47691618678307,1.46779709667465
"1142",474902,"2009-11-26 19:01:00",0.90714849433335,1.24858278678307
"1143",474903,"2009-11-26 19:02:00",0.529916906848516,0.881929835418635
"1144",474904,"2009-11-26 19:03:00",0.90714849433335,1.24858278678307
"1145",474905,"2009-11-26 19:04:00",1.99899193927077,1.61875175490699
"1146",474906,"2009-11-26 19:05:00",2.25744489730352,2.10510142286002
"1147",474907,"2009-11-26 19:06:00",2.25744489730352,2.10510142286002
"1148",474908,"2009-11-26 19:07:00",2.43232631599655,1.90034158966214
"1149",474909,"2009-11-26 19:08:00",1.68752946766802,1.94128058585978
"1150",474910,"2009-11-26 19:09:00",1.55302446868782,1.35002357413442
"1151",474911,"2009-11-26 19:10:00",1.81690977855902,0.9660680657378
"1152",474912,"2009-11-26 19:11:00",1.50496326486901,1.40340094857334
"1153",474913,"2009-11-26 19:12:00",1.23840147398577,1.64341426313989
"1154",474914,"2009-11-26 19:13:00",1.2095313257778,1.66477704904409
"1155",474915,"2009-11-26 19:14:00",2.02503536120162,2.32953670303174
"1156",474916,"2009-11-26 19:15:00",2.31474940334838,2.75861091739574
